com.samsung.shealth.rewards,6123001,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2019-02-02 21:00:00.000,,100003,,2020-01-08 20:03:16.663,2020-01-08 20:03:16.663,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5230}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-02 21:00:00.000,71422f8b-4d27-41da-a0f5-40e683fc073f,1,
,2019-11-20 21:00:00.000,,100003,,2020-01-08 20:03:16.816,2020-01-08 20:03:16.816,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":11180}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-20 21:00:00.000,a6fa782b-06bf-4fbe-af71-578e7c73b56d,1,
,2019-02-10 21:00:00.000,,100003,,2020-01-08 20:03:16.668,2020-01-08 20:03:16.668,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5530}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-10 21:00:00.000,c962de30-69db-4570-bb3e-4a1c4ab9f07b,1,
,2019-03-31 21:00:00.000,,100003,,2020-01-08 20:03:16.692,2020-01-08 20:03:16.692,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6661}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-31 21:00:00.000,031dbfa1-60d8-4cd0-8e60-09077999110f,1,
,2019-11-23 21:00:00.000,,100003,,2020-01-08 20:03:16.816,2020-01-08 20:03:16.816,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5889}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-23 21:00:00.000,a839cf6f-9a50-4229-b391-2ff5cf1c0223,1,
,2019-11-30 21:00:00.000,,100003,,2020-01-08 20:03:16.817,2020-01-08 20:03:16.817,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":12815}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-30 21:00:00.000,6214468f-d3e3-4fcc-9771-4a6480e3ab50,1,
,2020-02-12 21:00:00.000,,100003,,2020-02-18 21:00:06.625,2020-02-13 11:59:01.517,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8347}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-12 21:00:00.000,5bcf5311-5c41-4a48-87f9-02a44a738d74,1,
,2019-12-01 21:00:00.000,,100003,,2020-01-08 20:03:16.818,2020-01-08 20:03:16.818,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7355}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-01 21:00:00.000,accc94d6-75f2-4a31-9f6f-7278c404bea2,1,
,2019-04-15 21:00:00.000,,100003,,2020-01-08 20:03:16.697,2020-01-08 20:03:16.697,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5996}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-15 21:00:00.000,014a936a-9b29-4f88-8763-1dc53ea3708b,1,
,2019-09-16 21:00:00.000,,100003,,2020-01-08 20:03:16.790,2020-01-08 20:03:16.790,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":9059}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-09-16 21:00:00.000,ce73c4e0-0e72-4781-ad65-f8f544922fd0,1,
,2019-04-25 21:00:00.000,,100003,,2020-01-08 20:03:16.701,2020-01-08 20:03:16.701,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4659}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-25 21:00:00.000,e46a40fa-973f-4990-b5a1-d116a403e0e8,1,
,2020-02-16 21:00:00.000,,100003,,2020-02-22 21:00:04.027,2020-02-17 10:35:01.328,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8260}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-16 21:00:00.000,feabd014-df6a-4dff-b99d-507f9e64bab1,1,
,2019-12-16 21:00:00.000,,100003,,2020-01-08 20:12:52.488,2020-01-08 20:03:16.819,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":9045}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-16 21:00:00.000,c9cdf30c-6c90-48a7-9a02-1826ae37fa16,1,
,2019-12-14 21:00:00.000,,100003,,2020-01-08 20:12:52.613,2020-01-08 20:03:16.819,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5585}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-14 21:00:00.000,92fb3a17-ca18-4210-a5f5-b591e7ee32db,1,
,2019-09-25 21:00:00.000,,100003,,2020-01-08 20:03:16.795,2020-01-08 20:03:16.795,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6977}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-09-25 21:00:00.000,91b987ce-0065-4b6d-afcc-5e5d79991c26,1,
,2019-02-20 21:00:00.000,,100003,,2020-01-08 20:03:16.672,2020-01-08 20:03:16.672,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7099}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-02-20 21:00:00.000,11cf768e-bd76-44ff-9243-e5d771125cd9,1,
,2020-01-05 21:00:00.000,,100003,,2020-01-11 21:00:06.148,2020-01-08 20:03:16.821,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4957}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-05 21:00:00.000,0d2e818f-f104-4af0-9133-2d4dd7d83d48,1,
,2019-10-06 21:00:00.000,,100003,,2020-01-08 20:03:16.802,2020-01-08 20:03:16.802,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":9492}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-10-06 21:00:00.000,33ac0d1d-cc79-4ad6-be2a-a715feefcfe4,1,
,2020-02-19 14:14:42.648,,,,2020-02-20 11:40:00.639,2020-02-19 14:14:42.715,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":72,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-02-19 14:14:42.648,3bb4080d-ff55-4c6b-860e-f3c085a68ccb,0,
,2020-01-18 21:00:00.000,,10009,,2020-01-24 21:00:03.173,2020-01-19 10:07:30.744,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":10177}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-18 21:00:00.000,79dec0e5-06fe-46e6-833b-de6b1d552065,1,
,2020-01-21 17:28:14.530,,,,2020-01-21 20:55:27.552,2020-01-21 17:28:14.641,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":65,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-01-21 17:28:14.530,a2f522b3-6796-47ff-b6d2-0639f40b0f74,0,
,2019-05-08 21:00:00.000,,100003,,2020-01-08 20:03:16.708,2020-01-08 20:03:16.708,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5132}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-08 21:00:00.000,d783888f-5be1-49a1-b723-3f2e61dd074b,1,
,2019-10-14 21:00:00.000,,100003,,2020-01-08 20:03:16.805,2020-01-08 20:03:16.805,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":11018}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-10-14 21:00:00.000,8fe26b56-4e56-4e9d-b378-afb0133a0cf8,1,
,2020-01-25 21:00:00.000,,100003,,2020-01-31 21:00:03.779,2020-01-26 11:07:01.469,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8213}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-25 21:00:00.000,a0bf3934-3c3a-439d-99f8-cb3c872df211,1,
,2020-01-06 21:00:00.000,,100003,,2020-01-12 21:00:02.863,2020-01-08 20:03:16.821,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5211}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-06 21:00:00.000,f5c8f0aa-540e-44b3-8a7c-deb5614225be,1,
,2020-02-23 13:18:00.340,,,,2020-02-24 18:52:58.407,2020-02-23 13:18:00.426,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":81,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-02-23 13:18:00.340,da32c8dc-f566-4492-8eee-c4b1cc108e56,0,
,2019-05-19 21:00:00.000,,100003,,2020-01-08 20:03:16.713,2020-01-08 20:03:16.713,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5025}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-05-19 21:00:00.000,bb7ec6c1-41ec-42b0-8af3-e016c02166e6,1,
,2020-01-27 21:00:00.000,,100003,,2020-02-02 21:00:01.836,2020-01-28 10:43:17.778,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":11534}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-27 21:00:00.000,9a96345a-1477-428d-9494-46004d02669d,1,
,2019-10-23 21:00:00.000,,100003,,2020-01-08 20:03:16.807,2020-01-08 20:03:16.807,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":13668}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-10-23 21:00:00.000,4bde32e4-c515-4bb9-9f46-6fcc52995f81,1,
,2020-01-29 21:00:00.000,,100003,,2020-02-04 21:00:03.932,2020-01-30 16:05:51.835,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6900}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-29 21:00:00.000,f8ae2b58-475f-47a4-bb94-a5a8bc4afb6a,1,
,2019-11-03 21:00:00.000,,100003,,2020-01-08 20:03:16.810,2020-01-08 20:03:16.810,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7571}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-03 21:00:00.000,c2fccd2e-8fb5-4783-9538-d72b2717268b,1,
,2019-06-06 21:00:00.000,,100003,,2020-01-08 20:03:16.718,2020-01-08 20:03:16.718,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6052}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-06 21:00:00.000,8adce925-a683-47cb-9f9d-799800eb4421,1,
,2020-02-27 17:28:01.763,,,,2020-03-01 11:40:45.031,2020-02-27 17:28:01.845,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":70,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-02-27 17:28:01.763,d34a98f3-3642-4b49-8478-beaa14265459,0,
,2019-11-10 21:00:00.000,,100003,,2020-01-08 20:03:16.812,2020-01-08 20:03:16.812,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":11523}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-10 21:00:00.000,1314375e-6394-458d-84ac-9e4f580eb86b,1,
,2019-06-11 21:00:00.000,,100003,,2020-01-08 20:03:16.723,2020-01-08 20:03:16.723,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":13818}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-11 21:00:00.000,4cc475b7-4c0c-447b-ab49-d988d44f2584,1,
,2019-11-19 21:00:00.000,,100003,,2020-01-08 20:03:16.815,2020-01-08 20:03:16.815,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4888}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-19 21:00:00.000,da49a14c-d6ba-49f7-a2d1-733212783413,1,
,2019-06-15 21:00:00.000,,100003,,2020-01-08 20:03:16.728,2020-01-08 20:03:16.728,,,tracker_pedometer_reward_most_walking_day,UTC+0300,"{""mTarget"":-1,""mValue"":21007}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-15 21:00:00.000,ae364dd9-9e4a-4d7c-85cc-1c81458a366f,1,
,2020-03-01 21:00:00.000,,100003,,2020-03-07 21:00:05.384,2020-03-02 15:12:23.485,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7615}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-03-01 21:00:00.000,60eadd70-5a5c-4a81-a8f2-a041dea7d706,1,
,2019-11-27 21:00:00.000,,100003,,2020-01-08 20:03:16.817,2020-01-08 20:03:16.817,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7233}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-11-27 21:00:00.000,f18918a6-f5d7-4c43-b926-a5d04ddb4ef4,1,
,2019-06-19 21:00:00.000,,100003,,2020-01-08 20:03:16.735,2020-01-08 20:03:16.735,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":17749}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-19 21:00:00.000,e96d099b-ecf3-48ce-af44-ca94f06b52b8,1,
,2019-12-08 21:00:00.000,,100003,,2020-01-08 20:03:16.819,2020-01-08 20:03:16.819,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8905}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-08 21:00:00.000,de51bb3f-55d6-4ad3-8db6-5370308cbd69,1,
,2019-06-24 21:00:00.000,,100003,,2020-01-08 20:03:16.740,2020-01-08 20:03:16.740,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":13640}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-24 21:00:00.000,ca3c31cb-5bec-4e34-af55-fcc5207ca1a7,1,
,2020-03-05 13:13:35.370,,,,2020-03-08 11:50:00.469,2020-03-05 13:13:35.502,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":107,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-03-05 13:13:35.370,4a78e71e-b9bb-47a0-9db8-5cd6dbbd0050,0,
,2020-01-04 21:00:00.000,,100003,,2020-01-10 21:00:53.769,2020-01-08 20:03:16.821,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4836}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-04 21:00:00.000,7ab72f04-3197-4660-9de2-6fce40b40705,1,
,2020-02-02 21:00:00.000,,10009,,2020-02-08 21:00:28.230,2020-02-03 13:29:00.605,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7009}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-02 21:00:00.000,ce3696e5-bf28-42b0-8835-8f7f384b0419,1,
,2019-06-29 21:00:00.000,,100003,,2020-01-08 20:03:16.761,2020-01-08 20:03:16.761,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":23557}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-06-29 21:00:00.000,0e44cc23-2147-44eb-9e44-e33d0026fb26,1,
,2019-03-03 21:00:00.000,,100003,,2020-01-08 20:03:16.680,2020-01-08 20:03:16.680,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5992}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-03 21:00:00.000,228786a3-a8ce-4858-9abc-e2c0efaf47b0,1,
,2019-07-04 21:00:00.000,,100003,,2020-01-08 20:03:16.765,2020-01-08 20:03:16.765,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":16486}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-07-04 21:00:00.000,611c9133-cb3a-4792-8c28-2d9b64ce4fcd,1,
,2020-01-18 21:00:00.000,,100003,,2020-01-24 21:00:03.917,2020-01-19 10:07:31.919,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":10177}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-18 21:00:00.000,4973ea8e-4daf-4d3c-b245-6962529ed46f,1,
,2020-03-04 21:00:00.000,,100003,,2020-03-09 21:00:03.303,2020-03-09 21:00:03.303,,,tracker_pedometer_reward_most_walking_day,UTC+0300,"{""mTarget"":-1,""mValue"":10127}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-03-04 21:00:00.000,7d1cd243-55b1-4ee5-9deb-60051a080586,1,
,2019-07-22 21:00:00.000,,100003,,2020-01-08 20:03:16.770,2020-01-08 20:03:16.770,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5750}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-07-22 21:00:00.000,5fbedd2c-6be5-4329-9671-9811dc848a93,1,
,2020-01-21 21:00:00.000,,10009,,2020-01-27 21:00:02.694,2020-01-22 19:10:48.622,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4594}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-21 21:00:00.000,d6d4c41b-9719-49df-a486-ba93aab107d3,1,
,2019-08-02 21:00:00.000,,100003,,2020-01-08 20:03:16.774,2020-01-08 20:03:16.774,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4569}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-08-02 21:00:00.000,9c49bb1e-065b-4d20-922f-e2b0f6a12821,1,
,2020-01-26 11:40:00.290,,,,2020-01-27 12:10:00.257,2020-01-26 11:40:00.353,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":85,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-01-26 11:40:00.290,ae86cc96-0b62-41c1-93e6-fd7b7f86a5be,0,
,2019-03-11 21:00:00.000,,100003,,2020-01-08 20:03:16.684,2020-01-08 20:03:16.684,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8514}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-11 21:00:00.000,31534037-1a5a-4a22-bf6a-802c5fe2a125,1,
,2019-08-24 21:00:00.000,,100003,,2020-01-08 20:03:16.779,2020-01-08 20:03:16.779,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5474}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-08-24 21:00:00.000,de31e2d5-db19-4b30-9878-dee5bc475004,1,
,2020-02-04 21:00:00.000,,10009,,2020-02-10 21:00:03.527,2020-02-05 10:42:08.069,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8806}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-04 21:00:00.000,ae234860-ea1f-48fe-b2d3-1f816160ece5,1,
,2020-01-28 11:05:38.572,,,,2020-01-29 11:01:26.404,2020-01-28 11:05:38.649,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":118,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-01-28 11:05:38.572,5cd50a29-5008-4bb0-b2c8-daa2687fb179,0,
,2019-09-03 21:00:00.000,,100003,,2020-01-08 20:03:16.784,2020-01-08 20:03:16.784,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6810}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-09-03 21:00:00.000,48270b09-6fc6-47ca-ae87-f8627a1d9455,1,
,2020-03-24 21:00:00.000,,10009,,2020-03-30 21:00:06.634,2020-03-25 18:25:57.205,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4802}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-03-24 21:00:00.000,f5cdf6fd-3780-4364-abd1-ffd61277ba62,1,
,2020-01-30 16:05:52.564,,,,2020-02-02 11:15:00.613,2020-01-30 16:05:52.610,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":72,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-01-30 16:05:52.564,f47c63fb-1004-40e6-96aa-665c65cb2d6c,0,
,2020-02-06 21:00:00.000,,10009,,2020-02-12 21:00:14.184,2020-02-07 18:21:33.523,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6305}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-06 21:00:00.000,f59f0267-f0cb-4919-a66d-fb76a8422b75,1,
,2019-09-11 21:00:00.000,,100003,,2020-01-08 20:03:16.788,2020-01-08 20:03:16.788,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8240}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-09-11 21:00:00.000,98782584-9833-46ca-9a90-3cec146ac477,1,
,2020-02-02 21:00:00.000,,100003,,2020-02-08 21:00:51.157,2020-02-03 13:30:31.891,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7009}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-02 21:00:00.000,0f08bdf4-6b95-43b6-ae46-e595dfe4e5d5,1,
,2019-09-22 21:00:00.000,,100003,,2020-01-08 20:03:16.793,2020-01-08 20:03:16.793,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6548}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-09-22 21:00:00.000,d21bdb9b-a9d0-469f-91ec-0ce2bc7acfb5,1,
,2020-06-25 21:00:00.000,,10009,,2020-07-01 21:00:21.487,2020-06-26 12:49:02.707,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4893}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-06-25 21:00:00.000,c2adb0e1-9afd-4b4d-9c42-1dd6136c0d64,1,
,2019-03-20 21:00:00.000,,100003,,2020-01-08 20:03:16.688,2020-01-08 20:03:16.688,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7347}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-03-20 21:00:00.000,0feeb648-0583-451c-accb-40078983fc5f,1,
,2020-02-09 21:00:00.000,,10009,,2020-02-15 21:00:13.168,2020-02-10 13:37:42.676,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7177}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-09 21:00:00.000,dc4b0af9-7a70-4ce5-a164-f01a99645b0e,1,
,2020-07-20 17:06:29.552,,,,2020-07-22 17:37:20.140,2020-07-20 17:06:29.620,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":60,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-07-20 17:06:29.552,078b564b-56c9-4bea-a93e-4bc68c4b98ac,0,
,2019-04-03 21:00:00.000,,100003,,2020-01-08 20:03:16.692,2020-01-08 20:03:16.692,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6905}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-04-03 21:00:00.000,8581f8e4-8e98-4b6f-8e6d-ece588ab3415,1,
,2020-08-05 21:00:00.000,,10009,,2020-08-11 21:09:14.310,2020-08-05 23:42:58.327,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6908}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-08-05 21:00:00.000,3752f24b-1f5f-46f8-b558-a7e37a3de3be,1,
,2019-09-30 21:00:00.000,,100003,,2020-01-08 20:03:16.801,2020-01-08 20:03:16.801,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":13642}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-09-30 21:00:00.000,85f940ee-33cd-4b51-b85f-ceff468e6f2e,1,
,2020-02-11 21:00:00.000,,10009,,2020-02-17 21:00:03.631,2020-02-12 12:02:41.978,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6115}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-11 21:00:00.000,cba2ad03-1252-4f42-a9d3-0f55160912c5,1,
,2020-01-10 21:00:00.000,,100003,,2020-01-16 21:00:04.461,2020-01-11 17:29:31.023,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5082}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-10 21:00:00.000,3dcc78e1-5278-4fb2-a7c3-9b7841136c97,1,
,2020-02-04 21:00:00.000,,100003,,2020-02-10 21:00:05.176,2020-02-05 10:44:01.940,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8806}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-04 21:00:00.000,de38deb2-0bb9-466d-a0b6-bd97726c11f2,1,
,2020-08-22 21:00:00.000,,10009,,2020-08-28 21:00:13.398,2020-08-23 12:16:47.564,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5441}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-08-22 21:00:00.000,496f2032-f31f-4458-8569-f4a4a0750194,1,
,2020-01-20 21:00:00.000,,100003,,2020-01-26 21:00:06.265,2020-01-21 10:35:00.984,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6278}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-20 21:00:00.000,eb4a76ee-2ab7-4eba-abbe-f5cdb430cba4,1,
