com.samsung.shealth.step_daily_trend,6123001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
b2b9b684-eefa-4040-99c5-9d118857c84e.binning_data.json,2020-07-24 20:34:30.143,2020-07-23 22:25:02.971,com.sec.android.app.shealth,-2,2510,1.6709138,2016.66,109.24999,VfS0qUERdZ,com.sec.android.app.shealth,b2b9b684-eefa-4040-99c5-9d118857c84e,1595548800000,
9e80581f-f11e-4ebb-b16c-ce6fd81dd86c.binning_data.json,2020-11-07 21:00:19.961,2020-11-07 21:00:19.961,com.sec.android.app.shealth,0,3005,1.6071143,2424.41,136.82999,lv82WtQZxZ,com.sec.android.app.shealth,9e80581f-f11e-4ebb-b16c-ce6fd81dd86c,1604707200000,
92837894-2757-4e47-8691-6b3844c081f9.binning_data.json,2020-07-25 20:57:46.574,2020-07-24 21:06:29.908,com.sec.android.app.shealth,-2,1784,1.7080786,1497.2,88.08,VfS0qUERdZ,com.sec.android.app.shealth,92837894-2757-4e47-8691-6b3844c081f9,1595635200000,
6e05676f-8381-4127-b069-5d861475cf0f.binning_data.json,2020-04-28 21:12:52.050,2020-04-28 21:00:08.817,com.sec.android.app.shealth,0,1970,2.84576,1576.14,89.39,lv82WtQZxZ,com.sec.android.app.shealth,6e05676f-8381-4127-b069-5d861475cf0f,1588032000000,
786ac666-dae4-433e-98a1-80a8ddfca72b.binning_data.json,2020-12-06 21:01:00.408,2020-12-06 21:01:00.408,com.sec.android.app.shealth,0,1744,1.5311468,1368.39,74.52,lv82WtQZxZ,com.sec.android.app.shealth,786ac666-dae4-433e-98a1-80a8ddfca72b,1607212800000,
ede029fe-11c9-4f75-b1b6-d68ed8db2222.binning_data.json,2020-11-08 21:00:07.962,2020-11-07 21:09:11.638,com.sec.android.app.shealth,-2,2829,1.6513962,2298.04,129.42,VfS0qUERdZ,com.sec.android.app.shealth,ede029fe-11c9-4f75-b1b6-d68ed8db2222,1604793600000,
72728fe9-f1b0-46f1-88bb-1cf85cd09ac7.binning_data.json,2020-06-29 21:00:04.513,2020-06-28 22:01:10.062,com.sec.android.app.shealth,-2,3846,1.6108352,3074.91,170.81999,VfS0qUERdZ,com.sec.android.app.shealth,72728fe9-f1b0-46f1-88bb-1cf85cd09ac7,1593388800000,
970b9c08-f6be-48a4-beaa-58d1bd8959bd.binning_data.json,2020-11-08 21:00:05.289,2020-11-08 21:00:05.289,com.sec.android.app.shealth,0,2829,1.6513962,2298.04,129.42,lv82WtQZxZ,com.sec.android.app.shealth,970b9c08-f6be-48a4-beaa-58d1bd8959bd,1604793600000,
992aa81f-e46a-4980-b659-f94e1c16783d.binning_data.json,2020-07-26 20:22:06.750,2020-07-25 22:02:31.461,com.sec.android.app.shealth,-2,3719,1.5876849,2966.4302,162.75998,VfS0qUERdZ,com.sec.android.app.shealth,992aa81f-e46a-4980-b659-f94e1c16783d,1595721600000,
f281ac42-178f-4c53-b9b5-1d69eb1dba69.binning_data.json,2020-12-08 21:00:49.091,2020-12-06 22:09:57.362,com.sec.android.app.shealth,-2,2546,1.5920861,2024.24,111.59999,VfS0qUERdZ,com.sec.android.app.shealth,f281ac42-178f-4c53-b9b5-1d69eb1dba69,1607299200000,
2dac3f6c-e899-4410-ae10-9af091fd1e9e.binning_data.json,2020-04-30 20:55:01.747,2020-04-29 21:01:51.655,com.sec.android.app.shealth,-2,2062,1.6215304,1656.54,93.49,VfS0qUERdZ,com.sec.android.app.shealth,2dac3f6c-e899-4410-ae10-9af091fd1e9e,1588204800000,
bde164f0-9aaf-47f8-9fb9-6393259d2500.binning_data.json,2020-06-30 21:00:02.349,2020-06-30 21:00:02.349,com.sec.android.app.shealth,0,3193,3.6388888,2601.42,145.18,lv82WtQZxZ,com.sec.android.app.shealth,bde164f0-9aaf-47f8-9fb9-6393259d2500,1593475200000,
6ba70098-542b-4567-a5b7-d79e812497fc.binning_data.json,2020-09-25 21:00:06.463,2020-09-24 21:02:00.042,com.sec.android.app.shealth,-2,3159,1.6441901,2596.65,111.17999,VfS0qUERdZ,com.sec.android.app.shealth,6ba70098-542b-4567-a5b7-d79e812497fc,1600992000000,
8078f444-1eb2-4da2-a126-3625808e684a.binning_data.json,2020-11-09 19:51:43.178,2020-11-08 21:08:25.840,com.sec.android.app.shealth,-2,9183,1.4353045,7102.0205,392.06992,VfS0qUERdZ,com.sec.android.app.shealth,8078f444-1eb2-4da2-a126-3625808e684a,1604880000000,
772c245d-e8ae-46c0-a684-7be2402b8a48.binning_data.json,2020-11-09 21:00:36.869,2020-11-09 21:00:36.869,com.sec.android.app.shealth,0,9183,1.4353045,7102.0205,392.06992,lv82WtQZxZ,com.sec.android.app.shealth,772c245d-e8ae-46c0-a684-7be2402b8a48,1604880000000,
a87236fa-0248-466a-9a9b-3900adfe71a3.binning_data.json,2020-09-25 21:00:03.385,2020-09-25 21:00:03.385,com.sec.android.app.shealth,0,3159,1.6441901,2596.65,111.17999,lv82WtQZxZ,com.sec.android.app.shealth,a87236fa-0248-466a-9a9b-3900adfe71a3,1600992000000,
174f30fa-14b3-43f6-a04d-63ec0ccdb919.binning_data.json,2020-12-08 21:00:22.994,2020-12-07 21:00:18.848,com.sec.android.app.shealth,0,2546,1.5920861,2024.24,111.59999,lv82WtQZxZ,com.sec.android.app.shealth,174f30fa-14b3-43f6-a04d-63ec0ccdb919,1607299200000,
fcdcdfe3-df87-4029-b2b6-742c8bc9287e.binning_data.json,2020-07-02 20:44:11.529,2020-07-02 02:40:28.758,com.sec.android.app.shealth,-2,3296,1.6837329,2679.4,149.2,VfS0qUERdZ,com.sec.android.app.shealth,fcdcdfe3-df87-4029-b2b6-742c8bc9287e,1593648000000,
0353edeb-2e9d-4b3f-a157-b253347f955b.binning_data.json,2020-05-01 21:00:02.864,2020-05-01 21:00:02.864,com.sec.android.app.shealth,0,2099,5.138889,1700.66,95.17999,lv82WtQZxZ,com.sec.android.app.shealth,0353edeb-2e9d-4b3f-a157-b253347f955b,1588291200000,
366f51f6-c8d0-448f-b1f7-c48d93c8a3aa.binning_data.json,2020-07-27 20:36:00.421,2020-07-26 21:04:52.983,com.sec.android.app.shealth,-2,1620,1.7028497,1350.05,78.93,VfS0qUERdZ,com.sec.android.app.shealth,366f51f6-c8d0-448f-b1f7-c48d93c8a3aa,1595808000000,
a58e8eda-b077-497e-b83a-f3f6b4cb7ffd.binning_data.json,2020-11-10 21:00:16.300,2020-11-09 21:09:48.479,com.sec.android.app.shealth,-2,2372,1.6200894,1904.98,105.46999,VfS0qUERdZ,com.sec.android.app.shealth,a58e8eda-b077-497e-b83a-f3f6b4cb7ffd,1604966400000,
6750e4d4-be15-40da-83fd-4834b6c2862c.binning_data.json,2020-12-08 20:53:16.382,2020-12-07 21:23:15.007,com.sec.android.app.shealth,-2,4601,1.467526,3572.87,194.73994,VfS0qUERdZ,com.sec.android.app.shealth,6750e4d4-be15-40da-83fd-4834b6c2862c,1607385600000,
0e8fae25-a3f1-4940-9f97-7accc3db5739.binning_data.json,2020-05-03 21:00:04.267,2020-05-02 21:00:20.954,com.sec.android.app.shealth,-2,1572,1.6643144,1319.71,77.939995,VfS0qUERdZ,com.sec.android.app.shealth,0e8fae25-a3f1-4940-9f97-7accc3db5739,1588464000000,
e8e198f4-68b0-4f7e-aeb0-680ca0e0da84.binning_data.json,2020-09-27 21:00:08.328,2020-09-25 21:00:59.374,com.sec.android.app.shealth,-2,2984,1.680479,2448.18,102.98999,VfS0qUERdZ,com.sec.android.app.shealth,e8e198f4-68b0-4f7e-aeb0-680ca0e0da84,1601078400000,
2bca5bf7-a1ea-4a52-94d7-e80e7ab6db46.binning_data.json,2020-07-03 21:00:02.908,2020-07-03 21:00:02.908,com.sec.android.app.shealth,0,2531,6.944445,2078.69,117.2,lv82WtQZxZ,com.sec.android.app.shealth,2bca5bf7-a1ea-4a52-94d7-e80e7ab6db46,1593734400000,
cd40d15a-6998-4eac-9832-09aba0af69e6.binning_data.json,2020-07-28 21:00:05.161,2020-07-27 22:12:13.350,com.sec.android.app.shealth,-2,2388,1.7448144,1992.45,115.27,VfS0qUERdZ,com.sec.android.app.shealth,cd40d15a-6998-4eac-9832-09aba0af69e6,1595894400000,
e2170191-8f2f-4e9b-9ffe-a3eda55b470a.binning_data.json,2020-11-10 21:00:13.255,2020-11-10 21:00:13.255,com.sec.android.app.shealth,0,2372,1.6200894,1904.98,105.46999,lv82WtQZxZ,com.sec.android.app.shealth,e2170191-8f2f-4e9b-9ffe-a3eda55b470a,1604966400000,
f12c06ae-017b-4c33-91ba-862fe9237873.binning_data.json,2020-09-26 21:03:08.226,2020-09-26 21:01:05.165,com.sec.android.app.shealth,0,2984,1.680479,2448.18,102.98999,lv82WtQZxZ,com.sec.android.app.shealth,f12c06ae-017b-4c33-91ba-862fe9237873,1601078400000,
366328eb-f34d-427a-a107-bc569177152e.binning_data.json,2020-12-08 21:00:27.166,2020-12-08 21:00:27.166,com.sec.android.app.shealth,0,4601,1.467526,3572.87,194.73994,lv82WtQZxZ,com.sec.android.app.shealth,366328eb-f34d-427a-a107-bc569177152e,1607385600000,
1cb7b94e-b961-4998-9ee2-dc6971e19307.binning_data.json,2020-07-06 21:00:04.072,2020-07-04 21:15:47.397,com.sec.android.app.shealth,-2,2113,1.6893795,1712.26,94.619995,VfS0qUERdZ,com.sec.android.app.shealth,1cb7b94e-b961-4998-9ee2-dc6971e19307,1593907200000,
31248bb6-8955-4157-9ccb-c17ade7fe201.binning_data.json,2020-05-04 21:00:02.341,2020-05-04 21:00:02.341,com.sec.android.app.shealth,0,1683,3.0625398,1339.75,74.159996,lv82WtQZxZ,com.sec.android.app.shealth,31248bb6-8955-4157-9ccb-c17ade7fe201,1588550400000,
20855137-5461-48d9-90f9-7df3f52ba767.binning_data.json,2020-11-11 20:15:47.479,2020-11-10 21:28:30.642,com.sec.android.app.shealth,-2,2371,1.5615784,1908.15,108.06,VfS0qUERdZ,com.sec.android.app.shealth,20855137-5461-48d9-90f9-7df3f52ba767,1605052800000,
68a56ae8-aa3d-4db9-8c49-e55a4c84f638.binning_data.json,2020-12-09 20:38:46.602,2020-12-08 21:26:07.621,com.sec.android.app.shealth,-2,3281,1.5537412,2590.42,142.48999,VfS0qUERdZ,com.sec.android.app.shealth,68a56ae8-aa3d-4db9-8c49-e55a4c84f638,1607472000000,
9d958d23-a070-4df4-870f-eb7a2a96d1fd.binning_data.json,2020-07-29 21:01:02.743,2020-07-28 21:04:48.531,com.sec.android.app.shealth,-2,3175,1.6978962,2607.82,147.59999,VfS0qUERdZ,com.sec.android.app.shealth,9d958d23-a070-4df4-870f-eb7a2a96d1fd,1595980800000,
daad3f63-d801-4428-8049-6330cba8353c.binning_data.json,2020-11-11 21:00:05.033,2020-11-11 21:00:05.033,com.sec.android.app.shealth,0,2371,1.5615784,1908.15,108.06,lv82WtQZxZ,com.sec.android.app.shealth,daad3f63-d801-4428-8049-6330cba8353c,1605052800000,
c8539190-dcf4-449e-98ef-34f885fdbea3.binning_data.json,2020-09-27 20:45:33.201,2020-09-26 21:03:07.036,com.sec.android.app.shealth,-2,3478,1.6628865,2859.96,122.609985,VfS0qUERdZ,com.sec.android.app.shealth,c8539190-dcf4-449e-98ef-34f885fdbea3,1601164800000,
1ef03b63-d231-4e73-9b22-97a6caa95bdc.binning_data.json,2020-07-06 21:00:03.002,2020-07-06 21:00:03.002,com.sec.android.app.shealth,0,3056,6.9444447,2538.79,145.66,lv82WtQZxZ,com.sec.android.app.shealth,1ef03b63-d231-4e73-9b22-97a6caa95bdc,1593993600000,
e270d6a6-b7de-4bda-8a7c-544dd117c6da.binning_data.json,2020-05-06 20:54:40.487,2020-05-05 21:43:17.792,com.sec.android.app.shealth,-2,2095,1.6378886,1681.49,93.38,VfS0qUERdZ,com.sec.android.app.shealth,e270d6a6-b7de-4bda-8a7c-544dd117c6da,1588723200000,
e22d5227-9b58-4849-9ae4-4510a7bc03e9.binning_data.json,2020-07-30 20:50:02.385,2020-07-29 21:52:18.823,com.sec.android.app.shealth,-2,3550,1.6499362,2873.25,160.45999,VfS0qUERdZ,com.sec.android.app.shealth,e22d5227-9b58-4849-9ae4-4510a7bc03e9,1596067200000,
5163f0ef-0dff-4d79-85bd-f30e40b4f8d8.binning_data.json,2020-09-27 21:00:05.973,2020-09-26 21:03:08.139,com.sec.android.app.shealth,0,3478,1.6628865,2859.96,122.609985,lv82WtQZxZ,com.sec.android.app.shealth,5163f0ef-0dff-4d79-85bd-f30e40b4f8d8,1601164800000,
1e35bfff-2a17-4bfa-aeac-a36b22d5a3a5.binning_data.json,2020-11-12 21:00:07.924,2020-11-11 21:35:10.222,com.sec.android.app.shealth,-2,5885,1.5777345,4697.74,260.75,VfS0qUERdZ,com.sec.android.app.shealth,1e35bfff-2a17-4bfa-aeac-a36b22d5a3a5,1605139200000,
b08217c1-4fc1-4e81-987f-c8249bfb7580.binning_data.json,2020-07-31 20:55:01.269,2020-07-30 21:00:04.019,com.sec.android.app.shealth,-2,3116,1.6753937,2563.51,146.81,VfS0qUERdZ,com.sec.android.app.shealth,b08217c1-4fc1-4e81-987f-c8249bfb7580,1596153600000,
f2b7f155-3824-4991-b351-f3134962613e.binning_data.json,2020-07-08 20:55:10.880,2020-07-07 21:35:30.128,com.sec.android.app.shealth,-2,1708,1.4940659,1345.98,74.96999,VfS0qUERdZ,com.sec.android.app.shealth,f2b7f155-3824-4991-b351-f3134962613e,1594166400000,
802aaf68-c082-4d76-9d7d-5845a2983992.binning_data.json,2020-05-07 21:53:42.940,2020-05-07 21:53:42.940,com.sec.android.app.shealth,0,2355,5.5277777,1915.22,107.56,lv82WtQZxZ,com.sec.android.app.shealth,802aaf68-c082-4d76-9d7d-5845a2983992,1588809600000,
a71ed74f-04f2-45c7-85ef-857d18adfd5d.binning_data.json,2020-12-09 21:00:03.403,2020-12-09 21:00:03.403,com.sec.android.app.shealth,0,3281,1.5537412,2590.42,142.48999,lv82WtQZxZ,com.sec.android.app.shealth,a71ed74f-04f2-45c7-85ef-857d18adfd5d,1607472000000,
c8e7c7dc-4498-49ef-aeba-70ee64094963.binning_data.json,2020-09-28 20:48:32.432,2020-09-27 21:15:31.038,com.sec.android.app.shealth,-2,2496,1.5920739,2023.2001,92.24999,VfS0qUERdZ,com.sec.android.app.shealth,c8e7c7dc-4498-49ef-aeba-70ee64094963,1601251200000,
8e0bdd42-f7c9-410d-ac7f-7f4de8616c1f.binning_data.json,2020-11-12 21:00:05.130,2020-11-12 21:00:05.130,com.sec.android.app.shealth,0,5885,1.5777345,4697.74,260.75,lv82WtQZxZ,com.sec.android.app.shealth,8e0bdd42-f7c9-410d-ac7f-7f4de8616c1f,1605139200000,
e3964c0e-a34b-488c-8280-6a5ba857c445.binning_data.json,2020-07-10 21:15:48.969,2020-07-09 21:00:02.268,com.sec.android.app.shealth,0,1834,1.6513846,1496.51,84.329994,lv82WtQZxZ,com.sec.android.app.shealth,e3964c0e-a34b-488c-8280-6a5ba857c445,1594252800000,
85985bd2-3a0d-422c-9e08-ab82e39f56cd.binning_data.json,2020-12-10 21:00:21.013,2020-12-09 21:02:03.612,com.sec.android.app.shealth,-2,2213,1.5301954,1742.4,96.7,VfS0qUERdZ,com.sec.android.app.shealth,85985bd2-3a0d-422c-9e08-ab82e39f56cd,1607558400000,
60c0e252-980a-4f23-9955-04104f80bc3d.binning_data.json,2020-05-09 21:00:04.041,2020-05-08 23:09:06.090,com.sec.android.app.shealth,-2,1276,1.7095848,1057.77,60.7,VfS0qUERdZ,com.sec.android.app.shealth,60c0e252-980a-4f23-9955-04104f80bc3d,1588982400000,
78b3b707-a058-4961-b1c8-0e635cb4fea5.binning_data.json,2020-08-01 21:07:08.354,2020-07-31 21:29:58.214,com.sec.android.app.shealth,-2,1628,1.65851,1324.71,74.69,VfS0qUERdZ,com.sec.android.app.shealth,78b3b707-a058-4961-b1c8-0e635cb4fea5,1596240000000,
c6ea076f-a600-457c-b20c-3d89818276bc.binning_data.json,2020-09-28 21:01:42.798,2020-09-28 21:01:42.798,com.sec.android.app.shealth,0,2496,1.5920739,2023.2001,92.24999,lv82WtQZxZ,com.sec.android.app.shealth,c6ea076f-a600-457c-b20c-3d89818276bc,1601251200000,
34a1baca-1ef9-4fdd-8fca-d467070c765c.binning_data.json,2020-11-13 21:00:08.576,2020-11-12 21:00:53.804,com.sec.android.app.shealth,-2,2763,1.5955783,2227.03,125.09999,VfS0qUERdZ,com.sec.android.app.shealth,34a1baca-1ef9-4fdd-8fca-d467070c765c,1605225600000,
c13e004d-55bf-4323-8792-633b78dd0bda.binning_data.json,2020-12-10 21:00:17.812,2020-12-10 21:00:17.812,com.sec.android.app.shealth,0,2213,1.5301954,1742.4,96.7,lv82WtQZxZ,com.sec.android.app.shealth,c13e004d-55bf-4323-8792-633b78dd0bda,1607558400000,
b1dc259d-5fa0-44c0-ad00-f1d5f78aa10d.binning_data.json,2020-05-10 21:00:02.230,2020-05-10 21:00:02.230,com.sec.android.app.shealth,0,1654,3.1111114,1255.6,68.29999,lv82WtQZxZ,com.sec.android.app.shealth,b1dc259d-5fa0-44c0-ad00-f1d5f78aa10d,1589068800000,
afaadc03-f4fb-4074-b3c0-6c0518c32930.binning_data.json,2020-09-29 20:56:35.420,2020-09-28 22:09:23.549,com.sec.android.app.shealth,-2,3088,1.5661811,2474.83,139.51999,VfS0qUERdZ,com.sec.android.app.shealth,afaadc03-f4fb-4074-b3c0-6c0518c32930,1601337600000,
f43f6cb4-51ae-4dae-be75-814d7217fc12.binning_data.json,2020-08-02 21:00:05.407,2020-08-02 00:02:18.910,com.sec.android.app.shealth,-2,2752,1.6975164,2249.87,126.939995,VfS0qUERdZ,com.sec.android.app.shealth,f43f6cb4-51ae-4dae-be75-814d7217fc12,1596326400000,
faa76ccd-8190-4738-b2b7-94e6d036734c.binning_data.json,2020-07-11 21:00:06.064,2020-07-10 21:19:05.801,com.sec.android.app.shealth,-2,3281,1.7398485,2745.6301,157.74,VfS0qUERdZ,com.sec.android.app.shealth,faa76ccd-8190-4738-b2b7-94e6d036734c,1594425600000,
65e319fd-d543-4250-9f83-596201ef8459.binning_data.json,2020-11-13 21:00:06.127,2020-11-13 21:00:06.127,com.sec.android.app.shealth,0,2763,1.5955783,2227.03,125.09999,lv82WtQZxZ,com.sec.android.app.shealth,65e319fd-d543-4250-9f83-596201ef8459,1605225600000,
56fc4f4f-ac54-42aa-a780-39ab67e47dcc.binning_data.json,2020-09-29 21:00:03.095,2020-09-29 21:00:03.095,com.sec.android.app.shealth,0,3088,1.5661811,2474.83,139.51999,lv82WtQZxZ,com.sec.android.app.shealth,56fc4f4f-ac54-42aa-a780-39ab67e47dcc,1601337600000,
d8cc0b6f-97dd-44fd-8f07-d11103207fad.binning_data.json,2020-12-11 09:06:57.245,2020-12-10 22:02:40.714,com.sec.android.app.shealth,-2,502,1.6145691,394.63,20.929998,VfS0qUERdZ,com.sec.android.app.shealth,d8cc0b6f-97dd-44fd-8f07-d11103207fad,1607644800000,
8ef15129-81d1-4a30-8e82-e9b31d38d9ed.binning_data.json,2020-11-14 19:56:50.845,2020-11-13 21:08:39.065,com.sec.android.app.shealth,-2,5323,1.5909265,4209.71,227.68999,VfS0qUERdZ,com.sec.android.app.shealth,8ef15129-81d1-4a30-8e82-e9b31d38d9ed,1605312000000,
c8989b0b-dfc9-4657-a7b6-507075b1a265.binning_data.json,2020-09-30 21:00:06.514,2020-09-29 21:12:08.880,com.sec.android.app.shealth,-2,2072,1.6130961,1704.95,99.46999,VfS0qUERdZ,com.sec.android.app.shealth,c8989b0b-dfc9-4657-a7b6-507075b1a265,1601424000000,
53004808-8df9-476b-9d2f-def3d23d335b.binning_data.json,2020-05-12 20:01:27.107,2020-05-11 21:33:31.541,com.sec.android.app.shealth,-2,1543,1.6679932,1278.18,73.14,VfS0qUERdZ,com.sec.android.app.shealth,53004808-8df9-476b-9d2f-def3d23d335b,1589241600000,
757d263e-a074-4a95-883b-55fce7569892.binning_data.json,2020-08-03 21:08:03.440,2020-08-03 04:00:54.748,com.sec.android.app.shealth,-2,2584,1.6479867,2124.11,120.71999,VfS0qUERdZ,com.sec.android.app.shealth,757d263e-a074-4a95-883b-55fce7569892,1596412800000,
11a80f05-8924-4819-b23c-dcfa6b65acb3.binning_data.json,2020-05-13 21:00:13.223,2020-05-13 21:00:13.223,com.sec.android.app.shealth,0,1165,3.920042,963.68,54.329998,lv82WtQZxZ,com.sec.android.app.shealth,11a80f05-8924-4819-b23c-dcfa6b65acb3,1589328000000,
c64b274a-90bd-48b8-8334-3a7c59d060af.binning_data.json,2020-09-30 21:00:03.748,2020-09-30 21:00:03.748,com.sec.android.app.shealth,0,2072,1.6130961,1704.95,99.46999,lv82WtQZxZ,com.sec.android.app.shealth,c64b274a-90bd-48b8-8334-3a7c59d060af,1601424000000,
45851ef5-96d6-4244-a3cc-93b789879dde.binning_data.json,2020-11-14 21:00:05.069,2020-11-14 21:00:05.069,com.sec.android.app.shealth,0,5323,1.5909265,4209.71,227.68999,lv82WtQZxZ,com.sec.android.app.shealth,45851ef5-96d6-4244-a3cc-93b789879dde,1605312000000,
a9e0b749-24a7-40e1-aab0-28ec95444bf9.binning_data.json,2020-05-15 20:17:38.555,2020-05-14 22:08:21.340,com.sec.android.app.shealth,-2,2062,1.5131273,1617.8,89.34998,VfS0qUERdZ,com.sec.android.app.shealth,a9e0b749-24a7-40e1-aab0-28ec95444bf9,1589500800000,
983366dd-9168-4247-a614-6f6052806055.binning_data.json,2020-10-01 20:47:54.723,2020-09-30 21:33:36.487,com.sec.android.app.shealth,-2,1758,1.5713019,1428.37,82.02,VfS0qUERdZ,com.sec.android.app.shealth,983366dd-9168-4247-a614-6f6052806055,1601510400000,
cf1815e4-6866-4eb5-840c-742c7a419b97.binning_data.json,2020-05-16 21:00:10.114,2020-05-16 21:00:10.114,com.sec.android.app.shealth,0,1681,4.3333335,1374.9601,78.149994,lv82WtQZxZ,com.sec.android.app.shealth,cf1815e4-6866-4eb5-840c-742c7a419b97,1589587200000,
ae03f616-6c9e-4398-9616-c2345632192a.binning_data.json,2020-10-01 21:00:02.922,2020-10-01 21:00:02.922,com.sec.android.app.shealth,0,1758,1.5713019,1428.37,82.02,lv82WtQZxZ,com.sec.android.app.shealth,ae03f616-6c9e-4398-9616-c2345632192a,1601510400000,
84b3342e-734e-4cb0-970f-b5585a17eb48.binning_data.json,2020-11-15 19:35:32.553,2020-11-14 21:34:22.841,com.sec.android.app.shealth,-2,3360,1.6679647,2742.05,156.95999,VfS0qUERdZ,com.sec.android.app.shealth,84b3342e-734e-4cb0-970f-b5585a17eb48,1605398400000,
d565b24e-5607-4e33-90c1-7c18dfbebc61.binning_data.json,2020-08-04 21:00:08.082,2020-08-04 00:37:09.458,com.sec.android.app.shealth,-2,1717,1.6150687,1379.59,76.909996,VfS0qUERdZ,com.sec.android.app.shealth,d565b24e-5607-4e33-90c1-7c18dfbebc61,1596499200000,
650c6628-6ad5-4d14-a579-22418117a963.binning_data.json,2020-10-02 21:00:06.074,2020-10-01 21:10:13.010,com.sec.android.app.shealth,-2,7940,1.6955637,6499.16,368.15,VfS0qUERdZ,com.sec.android.app.shealth,650c6628-6ad5-4d14-a579-22418117a963,1601596800000,
7b4ccfc4-ec0b-4170-9d59-7d97c3a8afd4.binning_data.json,2020-05-18 19:21:22.690,2020-05-17 22:05:55.176,com.sec.android.app.shealth,-2,1309,1.6542394,1060.3,59.359993,VfS0qUERdZ,com.sec.android.app.shealth,7b4ccfc4-ec0b-4170-9d59-7d97c3a8afd4,1589760000000,
195cfbb0-910f-4b82-b631-94e54f469ae4.binning_data.json,2020-11-15 21:00:05.048,2020-11-15 21:00:05.048,com.sec.android.app.shealth,0,3360,1.6679647,2742.05,156.95999,lv82WtQZxZ,com.sec.android.app.shealth,195cfbb0-910f-4b82-b631-94e54f469ae4,1605398400000,
699758ec-e7e1-414b-a432-eca88dfc2a3b.binning_data.json,2020-08-05 21:00:05.966,2020-08-04 21:40:13.619,com.sec.android.app.shealth,-2,1949,1.7376356,1613.14,91.659996,VfS0qUERdZ,com.sec.android.app.shealth,699758ec-e7e1-414b-a432-eca88dfc2a3b,1596585600000,
75301000-d4f6-4a5c-8b5e-0f829486d755.binning_data.json,2020-10-02 21:00:09.052,2020-10-02 21:00:03.412,com.sec.android.app.shealth,0,7940,1.6955637,6499.16,368.15,lv82WtQZxZ,com.sec.android.app.shealth,75301000-d4f6-4a5c-8b5e-0f829486d755,1601596800000,
67dfa73e-2245-4fdb-9fa2-ba2f675794a5.binning_data.json,2020-05-19 21:45:32.678,2020-05-19 21:45:32.678,com.sec.android.app.shealth,0,1548,5.0565963,1249.5701,70.49,lv82WtQZxZ,com.sec.android.app.shealth,67dfa73e-2245-4fdb-9fa2-ba2f675794a5,1589846400000,
fa9383fc-ee9c-4e62-b606-a24e99a2d361.binning_data.json,2020-11-16 21:02:09.981,2020-11-15 21:17:33.617,com.sec.android.app.shealth,-2,2444,1.6516961,1992.36,112.28999,VfS0qUERdZ,com.sec.android.app.shealth,fa9383fc-ee9c-4e62-b606-a24e99a2d361,1605484800000,
4555236e-1ecd-4c2a-afb3-b16bd70d6c30.binning_data.json,2020-10-03 17:24:09.082,2020-10-02 21:00:03.600,com.sec.android.app.shealth,-2,3444,1.612563,2794.06,158.08998,VfS0qUERdZ,com.sec.android.app.shealth,4555236e-1ecd-4c2a-afb3-b16bd70d6c30,1601683200000,
d1323a27-3aad-441b-aebb-b63655fff39a.binning_data.json,2020-08-06 20:55:32.572,2020-08-05 21:05:53.366,com.sec.android.app.shealth,-2,6908,1.6748742,5517.3,293.73,VfS0qUERdZ,com.sec.android.app.shealth,d1323a27-3aad-441b-aebb-b63655fff39a,1596672000000,
09710448-219e-483a-9008-38819f1bcb87.binning_data.json,2020-10-03 21:22:50.354,2020-10-02 21:00:08.919,com.sec.android.app.shealth,0,3444,1.612563,2794.06,158.08998,lv82WtQZxZ,com.sec.android.app.shealth,09710448-219e-483a-9008-38819f1bcb87,1601683200000,
d002563e-0573-4501-aa63-29cb713c748a.binning_data.json,2020-11-16 21:01:41.391,2020-11-16 21:01:41.391,com.sec.android.app.shealth,0,2444,1.6516961,1992.36,112.28999,lv82WtQZxZ,com.sec.android.app.shealth,d002563e-0573-4501-aa63-29cb713c748a,1605484800000,
7c4255e0-bf71-42a4-abd4-e6187a1c4c96.binning_data.json,2020-08-07 20:47:08.952,2020-08-06 21:20:28.925,com.sec.android.app.shealth,-2,3407,1.677551,2768.27,152.62,VfS0qUERdZ,com.sec.android.app.shealth,7c4255e0-bf71-42a4-abd4-e6187a1c4c96,1596758400000,
add66f0f-9793-4379-9b87-f1c54941b58f.binning_data.json,2020-10-04 20:56:25.931,2020-10-03 21:23:02.033,com.sec.android.app.shealth,-2,2676,1.639114,2163.37,120.78,VfS0qUERdZ,com.sec.android.app.shealth,add66f0f-9793-4379-9b87-f1c54941b58f,1601769600000,
