com.samsung.shealth.calories_burned.details,6123001,1
version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,25dda31f-a08c-482d-9caa-754fb289494c.extra_data.json,0.0,1952660,1757.5856,2020-10-19 21:50:01.943,2020-10-17 21:00:01.779,134.70003,lv82WtQZxZ,com.sec.android.app.shealth,25dda31f-a08c-482d-9caa-754fb289494c,1602979200000,
,24228aba-bae4-406a-ba62-759d69a92d9f.extra_data.json,0.0,1736454,1762.0853,2020-04-06 21:00:00.730,2020-04-05 21:00:01.089,91.15001,lv82WtQZxZ,com.sec.android.app.shealth,24228aba-bae4-406a-ba62-759d69a92d9f,1586131200000,
,2b58ae2d-c412-4958-800b-98f9847593fc.extra_data.json,0.0,1556899,1765.8224,2020-03-13 07:06:16.820,2020-02-24 21:00:00.416,107.13001,lv82WtQZxZ,com.sec.android.app.shealth,2b58ae2d-c412-4958-800b-98f9847593fc,1582588800000,
,0b6efc99-ff6d-4e3a-b0d2-10509a9ff07c.extra_data.json,0.0,1582513,1765.2893,2020-10-19 21:00:05.410,2020-10-18 21:00:11.980,108.969986,lv82WtQZxZ,com.sec.android.app.shealth,0b6efc99-ff6d-4e3a-b0d2-10509a9ff07c,1603065600000,
,cb534baf-61a7-4b8d-85ff-9bea9e75c5da.extra_data.json,0.0,1697208,1762.9021,2020-10-24 21:00:00.971,2020-10-23 21:00:02.856,116.35003,lv82WtQZxZ,com.sec.android.app.shealth,cb534baf-61a7-4b8d-85ff-9bea9e75c5da,1603497600000,
,3ce710c1-c4b0-4752-8b98-14f6c4d710b8.extra_data.json,0.0,1452719,1767.9906,2020-04-12 21:00:01.832,2020-04-11 21:00:00.650,100.81,lv82WtQZxZ,com.sec.android.app.shealth,3ce710c1-c4b0-4752-8b98-14f6c4d710b8,1586649600000,
,a27028cc-7acb-4528-af12-0b8cb64a077b.extra_data.json,0.0,4687968,1700.656,2020-03-13 07:06:17.013,2020-03-01 21:00:00.505,244.69984,lv82WtQZxZ,com.sec.android.app.shealth,a27028cc-7acb-4528-af12-0b8cb64a077b,1583107200000,
,47522d51-8c24-411a-86a6-6003cee6d4a8.extra_data.json,0.0,1406396,1768.9547,2020-10-30 21:00:00.990,2020-10-29 21:00:00.727,97.04999,lv82WtQZxZ,com.sec.android.app.shealth,47522d51-8c24-411a-86a6-6003cee6d4a8,1604016000000,
,5a0b934c-9262-4df3-a38d-2645d1badf86.extra_data.json,0.0,4023104,1714.4938,2020-10-25 21:01:00.517,2020-10-24 21:00:00.545,265.29727,lv82WtQZxZ,com.sec.android.app.shealth,5a0b934c-9262-4df3-a38d-2645d1badf86,1603584000000,
,59a012c9-28d8-4aad-909c-d157179fcb78.extra_data.json,0.0,1555158,1765.8585,2020-04-18 21:00:01.418,2020-04-17 21:00:00.569,108.800026,lv82WtQZxZ,com.sec.android.app.shealth,59a012c9-28d8-4aad-909c-d157179fcb78,1587168000000,
,2a442b10-14a4-4396-93a9-62b41884c244.extra_data.json,0.0,2166799,1753.1287,2020-11-05 21:00:02.411,2020-11-04 21:00:01.807,151.61996,lv82WtQZxZ,com.sec.android.app.shealth,2a442b10-14a4-4396-93a9-62b41884c244,1604534400000,
,6b7322ae-7b66-4362-972e-1d3a75b4cd7b.extra_data.json,0.0,4033525,1714.2767,2020-08-06 21:00:01.028,2020-08-05 21:00:00.825,295.12,lv82WtQZxZ,com.sec.android.app.shealth,6b7322ae-7b66-4362-972e-1d3a75b4cd7b,1596672000000,
,756e3630-4846-407f-b7c0-9432eda6e8d2.extra_data.json,0.0,2161868,1753.2312,2020-10-31 21:00:01.019,2020-10-30 21:00:00.591,145.09001,lv82WtQZxZ,com.sec.android.app.shealth,756e3630-4846-407f-b7c0-9432eda6e8d2,1604102400000,
,f2c29c74-5104-4a68-9d76-9223f8bf86cd.extra_data.json,0.0,6468582,1663.5964,2020-03-13 07:06:17.188,2020-03-07 21:00:03.109,327.20996,lv82WtQZxZ,com.sec.android.app.shealth,f2c29c74-5104-4a68-9d76-9223f8bf86cd,1583625600000,
,aeae2d53-13ab-466f-b4f9-754eaafef6a1.extra_data.json,0.0,1563835,1765.6781,2020-11-11 21:00:02.133,2020-11-10 21:00:02.060,108.060036,lv82WtQZxZ,com.sec.android.app.shealth,aeae2d53-13ab-466f-b4f9-754eaafef6a1,1605052800000,
,bdfcff0f-8d44-4f76-90e3-638a3db8311f.extra_data.json,0.0,1483265,1767.3549,2020-08-18 20:00:09.327,2020-08-11 21:09:10.227,99.9,lv82WtQZxZ,com.sec.android.app.shealth,bdfcff0f-8d44-4f76-90e3-638a3db8311f,1597190400000,
,ef10ea5a-bca7-43d1-8711-2f72e49742c2.extra_data.json,0.0,1695235,1762.9432,2020-11-06 21:00:01.134,2020-11-05 21:00:02.049,114.88002,lv82WtQZxZ,com.sec.android.app.shealth,ef10ea5a-bca7-43d1-8711-2f72e49742c2,1604620800000,
,3b9429b8-a0b1-4e05-8284-645da1fc99a1.extra_data.json,0.0,4103359,1712.8234,2020-03-14 21:04:31.783,2020-03-13 21:00:02.269,275.63995,lv82WtQZxZ,com.sec.android.app.shealth,3b9429b8-a0b1-4e05-8284-645da1fc99a1,1584144000000,
,d0e06354-0400-4e87-b72d-b8069631babc.extra_data.json,0.0,2254714,1751.299,2020-08-18 21:00:01.342,2020-08-17 21:00:00.760,158.96999,lv82WtQZxZ,com.sec.android.app.shealth,d0e06354-0400-4e87-b72d-b8069631babc,1597708800000,
,03528149-e606-4301-a847-5246552fa841.extra_data.json,0.0,2169284,1753.077,2020-11-17 21:00:14.275,2020-11-16 21:00:01.799,154.48004,lv82WtQZxZ,com.sec.android.app.shealth,03528149-e606-4301-a847-5246552fa841,1605571200000,
,7e78b2d4-729c-459b-9348-404d8f7dc9dc.extra_data.json,0.0,3814350,1718.8385,2020-11-12 21:00:03.105,2020-11-11 21:00:01.652,260.75006,lv82WtQZxZ,com.sec.android.app.shealth,7e78b2d4-729c-459b-9348-404d8f7dc9dc,1605139200000,
,bc2e476c-c604-44f8-a7f6-0daf03c1e1f8.extra_data.json,0.0,1394278,1769.2069,2020-08-24 22:26:19.558,2020-08-23 21:00:00.787,97.100006,lv82WtQZxZ,com.sec.android.app.shealth,bc2e476c-c604-44f8-a7f6-0daf03c1e1f8,1598227200000,
,d319dd2d-3c1c-4755-bd15-88b6f1175a6b.extra_data.json,0.0,1150572,1774.279,2020-11-23 21:00:01.621,2020-11-22 21:00:00.848,74.83,lv82WtQZxZ,com.sec.android.app.shealth,d319dd2d-3c1c-4755-bd15-88b6f1175a6b,1606089600000,
,991f5a12-7991-4d1d-8b37-db14c103c2cc.extra_data.json,0.0,2533092,1745.5051,2020-03-20 23:20:52.015,2020-03-19 21:09:46.717,127.57,lv82WtQZxZ,com.sec.android.app.shealth,991f5a12-7991-4d1d-8b37-db14c103c2cc,1584662400000,
,3725849d-59d7-4ddb-ab1b-91d0dedb8376.extra_data.json,0.0,2215589,1752.1132,2020-11-29 21:00:01.341,2020-11-28 21:00:01.726,151.09999,lv82WtQZxZ,com.sec.android.app.shealth,3725849d-59d7-4ddb-ab1b-91d0dedb8376,1606608000000,
,be2940b0-8e42-4ee3-b87f-3f8e8c70fc33.extra_data.json,0.0,1022234,1776.9503,2020-04-24 21:00:09.181,2020-04-23 21:00:00.616,73.18,lv82WtQZxZ,com.sec.android.app.shealth,be2940b0-8e42-4ee3-b87f-3f8e8c70fc33,1587686400000,
,1a092bef-12f4-4f1b-a959-eb625d386764.extra_data.json,0.0,1859851,1759.5172,2020-03-26 21:00:01.999,2020-03-25 21:00:01.442,97.11999,lv82WtQZxZ,com.sec.android.app.shealth,1a092bef-12f4-4f1b-a959-eb625d386764,1585180800000,
,d5d05a6f-905a-4217-aa3d-c33c649f65e9.extra_data.json,0.0,1961104,1757.4098,2020-11-18 21:00:01.052,2020-11-17 21:00:00.635,131.48003,lv82WtQZxZ,com.sec.android.app.shealth,d5d05a6f-905a-4217-aa3d-c33c649f65e9,1605657600000,
,884c56c6-1c8b-49e8-a845-4c6246b009ce.extra_data.json,0.0,1354795,1770.0288,2020-04-30 21:00:02.431,2020-04-29 21:00:02.230,93.49,lv82WtQZxZ,com.sec.android.app.shealth,884c56c6-1c8b-49e8-a845-4c6246b009ce,1588204800000,
,7596cf8d-b7e7-43e1-ae91-e03c101250c2.extra_data.json,0.0,1386418,1769.3706,2020-05-06 21:00:00.992,2020-05-05 21:00:00.585,93.38,lv82WtQZxZ,com.sec.android.app.shealth,7596cf8d-b7e7-43e1-ae91-e03c101250c2,1588723200000,
,b9d81c29-2395-4f2f-95bd-eb1898eb8702.extra_data.json,0.0,1929001,1758.0779,2020-11-24 21:00:12.267,2020-11-23 21:00:01.248,129.61,lv82WtQZxZ,com.sec.android.app.shealth,b9d81c29-2395-4f2f-95bd-eb1898eb8702,1606176000000,
,2072b8c3-511c-4f59-947c-8e436d398dff.extra_data.json,0.0,2158256,1753.3064,2020-04-01 21:00:02.191,2020-03-31 21:00:00.754,116.46,lv82WtQZxZ,com.sec.android.app.shealth,2072b8c3-511c-4f59-947c-8e436d398dff,1585699200000,
,8ef4814a-8f94-44fb-9fed-ddc486a39fcf.extra_data.json,0.0,2139452,1753.6978,2020-12-08 15:15:04.633,2020-12-04 21:00:01.548,145.98999,lv82WtQZxZ,com.sec.android.app.shealth,8ef4814a-8f94-44fb-9fed-ddc486a39fcf,1607126400000,
,7f8eb2d6-40a3-4d82-bef2-ffce33540cb1.extra_data.json,0.0,1017166,1777.0557,2020-05-12 21:01:00.413,2020-05-11 21:00:00.563,73.14,lv82WtQZxZ,com.sec.android.app.shealth,7f8eb2d6-40a3-4d82-bef2-ffce33540cb1,1589241600000,
,a1bb1357-d4a0-4bba-add9-df219c41ae4b.extra_data.json,0.0,2920198,1737.4482,2020-11-30 21:10:27.800,2020-11-29 21:00:00.923,205.82002,lv82WtQZxZ,com.sec.android.app.shealth,a1bb1357-d4a0-4bba-add9-df219c41ae4b,1606694400000,
,fba08442-7b37-4eca-aa44-ebd76f46670b.extra_data.json,0.0,2093130,1754.662,2020-04-07 21:00:01.110,2020-04-06 21:00:00.472,111.78998,lv82WtQZxZ,com.sec.android.app.shealth,fba08442-7b37-4eca-aa44-ebd76f46670b,1586217600000,
,6cc173f0-bfd9-43e5-aa1f-a142196bf961.extra_data.json,0.0,334300,901.37524,2020-12-11 09:07:23.001,2020-12-10 21:00:01.235,20.93,lv82WtQZxZ,com.sec.android.app.shealth,6cc173f0-bfd9-43e5-aa1f-a142196bf961,1607644800000,
,e11245ed-0d50-44d2-846e-7fac5f0c4456.extra_data.json,0.0,1158976,1774.1042,2020-12-06 21:00:17.141,2020-12-05 21:00:00.616,74.520004,lv82WtQZxZ,com.sec.android.app.shealth,e11245ed-0d50-44d2-846e-7fac5f0c4456,1607212800000,
,958cc98f-337b-453a-b044-a5584b35be0a.extra_data.json,0.0,2885022,1738.1804,2020-08-30 21:00:00.940,2020-08-29 21:00:00.514,204.43,lv82WtQZxZ,com.sec.android.app.shealth,958cc98f-337b-453a-b044-a5584b35be0a,1598745600000,
,cfdc00ff-0d13-4ed9-8794-4c5100411632.extra_data.json,0.0,1746988,1761.866,2020-09-05 21:00:00.878,2020-09-04 21:00:00.614,120.27999,lv82WtQZxZ,com.sec.android.app.shealth,cfdc00ff-0d13-4ed9-8794-4c5100411632,1599264000000,
,8bb29fb1-2a56-4840-85a3-02a5996d9bf9.extra_data.json,0.0,1807230,1760.6122,2020-04-13 21:00:01.036,2020-04-12 21:00:01.393,128.26003,lv82WtQZxZ,com.sec.android.app.shealth,8bb29fb1-2a56-4840-85a3-02a5996d9bf9,1586736000000,
,65db8402-370f-4cf5-bf75-ebb7084d183e.extra_data.json,0.0,1191376,1773.4299,2020-09-11 21:00:03.471,2020-09-10 21:00:00.620,88.520004,lv82WtQZxZ,com.sec.android.app.shealth,65db8402-370f-4cf5-bf75-ebb7084d183e,1599782400000,
,b4dd931e-cdd7-4547-9f5c-e360fa7db92b.extra_data.json,0.0,2110767,1754.2948,2020-04-19 21:00:02.416,2020-04-18 21:00:00.861,145.32,lv82WtQZxZ,com.sec.android.app.shealth,b4dd931e-cdd7-4547-9f5c-e360fa7db92b,1587254400000,
,a346a25f-ad97-46ed-91f0-59347db40ee4.extra_data.json,0.0,1432413,1768.4132,2020-09-17 21:00:00.840,2020-09-16 21:00:00.685,94.219986,lv82WtQZxZ,com.sec.android.app.shealth,a346a25f-ad97-46ed-91f0-59347db40ee4,1600300800000,
,3aee9d2a-c937-41e0-ad75-640d6e837e2a.extra_data.json,0.0,1597718,1764.9728,2020-04-25 21:06:43.055,2020-04-24 21:00:00.647,113.070015,lv82WtQZxZ,com.sec.android.app.shealth,3aee9d2a-c937-41e0-ad75-640d6e837e2a,1587772800000,
,7d0267f3-9831-4546-981f-1c72d00f6059.extra_data.json,0.0,1430005,1768.4634,2020-09-23 21:00:02.084,2020-09-22 21:00:00.665,101.39999,lv82WtQZxZ,com.sec.android.app.shealth,7d0267f3-9831-4546-981f-1c72d00f6059,1600819200000,
,274714da-34dd-4b6e-98d3-f527bf47c256.extra_data.json,0.0,866695,1780.1874,2020-05-18 21:30:42.555,2020-05-17 21:00:00.722,59.36,lv82WtQZxZ,com.sec.android.app.shealth,274714da-34dd-4b6e-98d3-f527bf47c256,1589760000000,
,3ddeb486-ee9c-42a1-91e0-7cec342cd52d.extra_data.json,0.0,1393091,1769.2317,2020-05-01 21:00:01.009,2020-04-30 21:00:01.686,95.18001,lv82WtQZxZ,com.sec.android.app.shealth,3ddeb486-ee9c-42a1-91e0-7cec342cd52d,1588291200000,
,07b5c4e8-82f6-439c-8f1d-10aa287ad05a.extra_data.json,0.0,2035399,1755.8634,2020-09-29 21:00:01.227,2020-09-28 21:00:00.857,139.52,lv82WtQZxZ,com.sec.android.app.shealth,07b5c4e8-82f6-439c-8f1d-10aa287ad05a,1601337600000,
,13abd8c7-4634-428d-927b-180767d5a2b3.extra_data.json,0.0,2111638,1754.2766,2020-05-24 21:00:02.405,2020-05-23 21:00:00.739,150.46996,lv82WtQZxZ,com.sec.android.app.shealth,13abd8c7-4634-428d-927b-180767d5a2b3,1590278400000,
,b773a736-005f-4221-8318-0625d07233b6.extra_data.json,0.0,1303550,1771.0952,2020-10-05 21:00:00.669,2020-10-04 21:00:00.478,65.12999,lv82WtQZxZ,com.sec.android.app.shealth,b773a736-005f-4221-8318-0625d07233b6,1601856000000,
,06476b7e-ba24-4630-9694-24cf93d910ad.extra_data.json,0.0,1540986,1766.1536,2020-05-07 21:53:41.572,2020-05-06 21:00:00.530,107.55999,lv82WtQZxZ,com.sec.android.app.shealth,06476b7e-ba24-4630-9694-24cf93d910ad,1588809600000,
,c96874eb-9954-4b0a-8c97-510ca379efea.extra_data.json,0.0,2057945,1755.3942,2020-10-11 21:00:01.306,2020-10-10 21:10:17.917,106.78003,lv82WtQZxZ,com.sec.android.app.shealth,c96874eb-9954-4b0a-8c97-510ca379efea,1602374400000,
,b3f8bd4c-1a03-488e-814e-3163cedc3c26.extra_data.json,0.0,1723750,1762.3497,2020-05-31 22:45:30.354,2020-05-29 21:00:01.611,124.100006,lv82WtQZxZ,com.sec.android.app.shealth,b3f8bd4c-1a03-488e-814e-3163cedc3c26,1590796800000,
,d3e52cd4-b4c0-4009-ba11-edc4bf911efb.extra_data.json,0.0,770113,1782.1976,2020-05-13 21:00:03.469,2020-05-12 21:00:01.461,54.32999,lv82WtQZxZ,com.sec.android.app.shealth,d3e52cd4-b4c0-4009-ba11-edc4bf911efb,1589328000000,
,53818552-aef6-44c7-8bc2-f458bed0a311.extra_data.json,0.0,4188818,1711.0448,2020-10-19 21:50:01.910,2020-10-16 21:00:01.039,302.68005,lv82WtQZxZ,com.sec.android.app.shealth,53818552-aef6-44c7-8bc2-f458bed0a311,1602892800000,
,cc113a4f-3c60-4227-a7ca-4b4273ec01bc.extra_data.json,0.0,1458981,1767.8602,2020-06-05 21:00:01.033,2020-06-04 21:00:00.620,102.51,lv82WtQZxZ,com.sec.android.app.shealth,cc113a4f-3c60-4227-a7ca-4b4273ec01bc,1591315200000,
,bce98ac6-61d9-434a-af79-955831de0727.extra_data.json,0.0,1971770,1757.1877,2020-10-23 21:00:03.249,2020-10-22 21:00:02.149,133.08998,lv82WtQZxZ,com.sec.android.app.shealth,bce98ac6-61d9-434a-af79-955831de0727,1603411200000,
,2af8bdac-2ac0-414c-8763-63f0399dfcc3.extra_data.json,0.0,1023571,1776.9225,2020-05-31 22:45:30.113,2020-05-18 21:30:41.741,70.53,lv82WtQZxZ,com.sec.android.app.shealth,2af8bdac-2ac0-414c-8763-63f0399dfcc3,1589846400000,
,ab34f912-066e-4307-9849-58e9d7074de0.extra_data.json,0.0,1654544,1763.7902,2020-10-29 21:00:01.105,2020-10-28 21:00:01.599,115.00002,lv82WtQZxZ,com.sec.android.app.shealth,ab34f912-066e-4307-9849-58e9d7074de0,1603929600000,
,53f49d8c-daa8-4044-ba8d-6656f8da8f2c.extra_data.json,0.0,1428699,1768.4906,2020-05-25 21:55:45.500,2020-05-24 21:00:01.366,99.43,lv82WtQZxZ,com.sec.android.app.shealth,53f49d8c-daa8-4044-ba8d-6656f8da8f2c,1590364800000,
,e058d904-0115-4aa1-87ad-f5088e4aea6c.extra_data.json,0.0,1742860,1761.9519,2020-11-04 21:00:10.526,2020-11-03 21:00:09.412,117.899994,lv82WtQZxZ,com.sec.android.app.shealth,e058d904-0115-4aa1-87ad-f5088e4aea6c,1604448000000,
,2eaee7e5-2ef2-40e8-955e-4d0390ecce70.extra_data.json,0.0,1643466,1764.0208,2020-06-12 00:08:18.331,2020-06-10 21:00:01.497,116.76002,lv82WtQZxZ,com.sec.android.app.shealth,2eaee7e5-2ef2-40e8-955e-4d0390ecce70,1591833600000,
,a78e7566-6922-4aac-97e7-e348e40acf0b.extra_data.json,0.0,1572512,1765.4974,2020-11-10 21:00:10.629,2020-11-09 21:00:00.848,105.46997,lv82WtQZxZ,com.sec.android.app.shealth,a78e7566-6922-4aac-97e7-e348e40acf0b,1604966400000,
,db3e3b2d-acc6-4e2e-8919-2a455b9574a5.extra_data.json,0.0,1559296,1765.7725,2020-05-31 21:00:01.960,2020-05-30 21:00:01.734,106.340004,lv82WtQZxZ,com.sec.android.app.shealth,db3e3b2d-acc6-4e2e-8919-2a455b9574a5,1590883200000,
,c84b02eb-351f-4f93-8dc6-006696bf971b.extra_data.json,0.0,1417095,1768.732,2020-06-18 00:14:00.998,2020-06-16 21:00:02.212,100.30001,lv82WtQZxZ,com.sec.android.app.shealth,c84b02eb-351f-4f93-8dc6-006696bf971b,1592352000000,
,0eb85bd6-b679-4b9b-b255-a3e407863fb5.extra_data.json,0.0,1613564,1764.643,2020-11-16 21:00:02.159,2020-11-15 21:00:02.049,112.28997,lv82WtQZxZ,com.sec.android.app.shealth,0eb85bd6-b679-4b9b-b255-a3e407863fb5,1605484800000,
,b9ca4dd5-dc9b-4013-9345-d8b279bb1b0f.extra_data.json,0.0,2171570,1753.0294,2020-11-22 21:26:59.261,2020-11-21 21:00:01.156,147.39005,lv82WtQZxZ,com.sec.android.app.shealth,b9ca4dd5-dc9b-4013-9345-d8b279bb1b0f,1606003200000,
,bc6b616b-7087-419f-b3bf-d1db3a4315a9.extra_data.json,0.0,1849168,1759.7394,2020-06-06 21:00:31.364,2020-06-05 21:00:00.671,131.45001,lv82WtQZxZ,com.sec.android.app.shealth,bc6b616b-7087-419f-b3bf-d1db3a4315a9,1591401600000,
,a1800f63-5743-4519-9590-b55b9f8db13d.extra_data.json,0.0,1426165,1768.5432,2020-06-23 21:00:02.201,2020-06-22 21:00:00.683,98.700005,lv82WtQZxZ,com.sec.android.app.shealth,a1800f63-5743-4519-9590-b55b9f8db13d,1592870400000,
,7ce6d93e-e891-401a-8ac6-8964929f0064.extra_data.json,0.0,1453789,1767.9683,2020-11-28 21:00:02.263,2020-11-27 21:00:02.555,94.990005,lv82WtQZxZ,com.sec.android.app.shealth,7ce6d93e-e891-401a-8ac6-8964929f0064,1606521600000,
,426cf20f-3940-47fc-b3c3-bafd24154ff8.extra_data.json,0.0,2039393,1755.7804,2020-06-12 21:00:05.561,2020-06-12 00:08:17.344,143.41997,lv82WtQZxZ,com.sec.android.app.shealth,426cf20f-3940-47fc-b3c3-bafd24154ff8,1591920000000,
,6d4ae45d-ab65-4f10-aaf0-256a3497a798.extra_data.json,0.0,2534950,1745.4663,2020-06-29 21:00:01.987,2020-06-28 21:00:00.689,170.82,lv82WtQZxZ,com.sec.android.app.shealth,6d4ae45d-ab65-4f10-aaf0-256a3497a798,1593388800000,
,8aacfc9c-7a81-48d8-8f48-172eb930cbdf.extra_data.json,0.0,1692173,1763.0068,2020-12-04 21:00:02.094,2020-12-03 21:00:00.626,112.35998,lv82WtQZxZ,com.sec.android.app.shealth,8aacfc9c-7a81-48d8-8f48-172eb930cbdf,1607040000000,
,fac4d29c-12af-4f4a-833f-c91604436818.extra_data.json,0.0,1385183,1769.3962,2020-07-05 21:49:12.719,2020-07-04 21:00:00.572,94.619995,lv82WtQZxZ,com.sec.android.app.shealth,fac4d29c-12af-4f4a-833f-c91604436818,1593907200000,
,9a121466-e5e9-4bc6-8907-8682ffa4c98b.extra_data.json,0.0,2362562,1749.0543,2020-06-18 21:02:50.284,2020-06-18 00:14:00.179,165.64996,lv82WtQZxZ,com.sec.android.app.shealth,9a121466-e5e9-4bc6-8907-8682ffa4c98b,1592438400000,
,4882a5bc-537d-424c-9a1b-3fe465729253.extra_data.json,0.0,1461920,1767.7992,2020-12-10 21:00:03.379,2020-12-09 21:00:00.791,96.70001,lv82WtQZxZ,com.sec.android.app.shealth,4882a5bc-537d-424c-9a1b-3fe465729253,1607558400000,
,fdecfb16-98b8-4302-a70d-a7317bce1b35.extra_data.json,0.0,2147042,1753.5399,2020-07-11 21:00:01.272,2020-07-10 21:15:45.511,157.73999,lv82WtQZxZ,com.sec.android.app.shealth,fdecfb16-98b8-4302-a70d-a7317bce1b35,1594425600000,
,ceeb9b13-de96-4b38-a779-5414cf8630b7.extra_data.json,0.0,1488602,1767.2439,2020-07-17 21:01:01.604,2020-07-16 21:00:00.605,101.13999,lv82WtQZxZ,com.sec.android.app.shealth,ceeb9b13-de96-4b38-a779-5414cf8630b7,1594944000000,
,851f0fe3-c7b0-48c0-8c81-ac5e5d1bae3f.extra_data.json,0.0,2886278,1738.1542,2020-06-24 21:00:01.074,2020-06-23 21:00:01.733,191.27966,lv82WtQZxZ,com.sec.android.app.shealth,851f0fe3-c7b0-48c0-8c81-ac5e5d1bae3f,1592956800000,
,d1285e86-f4d5-4ae7-a976-f3131332c88e.extra_data.json,0.0,3251010,1730.5632,2020-07-23 21:00:01.321,2020-07-22 22:33:45.533,228.21992,lv82WtQZxZ,com.sec.android.app.shealth,d1285e86-f4d5-4ae7-a976-f3131332c88e,1595462400000,
,9e31e277-853a-4351-b08f-3b9d6e1f1909.extra_data.json,0.0,2066386,1755.2185,2020-06-30 21:00:01.379,2020-06-29 21:00:01.393,145.17996,lv82WtQZxZ,com.sec.android.app.shealth,9e31e277-853a-4351-b08f-3b9d6e1f1909,1593475200000,
,6da487d4-0d59-40b2-8240-a9cfd607de02.extra_data.json,0.0,2002574,1756.5466,2020-07-06 21:00:02.064,2020-07-05 21:00:00.532,145.65997,lv82WtQZxZ,com.sec.android.app.shealth,6da487d4-0d59-40b2-8240-a9cfd607de02,1593993600000,
,0de3223d-19f7-4eed-b645-e077cfa4cf92.extra_data.json,0.0,2080345,1754.928,2020-07-29 21:00:00.967,2020-07-28 21:00:00.813,147.59999,lv82WtQZxZ,com.sec.android.app.shealth,0de3223d-19f7-4eed-b645-e077cfa4cf92,1595980800000,
,45ef9f0a-caa5-4ff1-958e-78ab660763b4.extra_data.json,0.0,962871,1778.1858,2020-07-12 21:00:00.930,2020-07-11 21:00:00.956,69.34003,lv82WtQZxZ,com.sec.android.app.shealth,45ef9f0a-caa5-4ff1-958e-78ab660763b4,1594512000000,
,9d474e53-ffcd-46c6-85d7-fcc7519856ed.extra_data.json,0.0,1132957,1774.6458,2020-08-04 21:00:02.033,2020-08-03 21:00:00.991,76.90999,lv82WtQZxZ,com.sec.android.app.shealth,9d474e53-ffcd-46c6-85d7-fcc7519856ed,1596499200000,
,15634c1b-7469-4600-80b4-ceb6f38d2e3d.extra_data.json,0.0,2833903,1739.2443,2020-07-18 21:00:01.066,2020-07-17 21:00:00.651,199.85008,lv82WtQZxZ,com.sec.android.app.shealth,15634c1b-7469-4600-80b4-ceb6f38d2e3d,1595030400000,
,4eade9af-cfea-4d35-b095-9dece42fbb98.extra_data.json,0.0,833747,1780.8733,2020-08-10 21:04:33.498,2020-08-09 21:00:00.655,55.48999,lv82WtQZxZ,com.sec.android.app.shealth,4eade9af-cfea-4d35-b095-9dece42fbb98,1597017600000,
,bc749687-5faa-47ca-ac78-db912152bfe8.extra_data.json,0.0,1545665,1766.0562,2020-07-24 21:00:01.078,2020-07-23 21:00:01.019,109.25001,lv82WtQZxZ,com.sec.android.app.shealth,bc749687-5faa-47ca-ac78-db912152bfe8,1595548800000,
,cd81b415-378c-42c8-9b7e-a0471ec5809e.extra_data.json,0.0,2340187,1749.52,2020-07-30 21:00:01.963,2020-07-29 21:00:00.665,160.45995,lv82WtQZxZ,com.sec.android.app.shealth,cd81b415-378c-42c8-9b7e-a0471ec5809e,1596067200000,
,a02a7a83-a5e6-40f2-a3fd-bcdecd3cc9c1.extra_data.json,0.0,1543027,1766.1112,2020-08-18 20:00:09.495,2020-08-15 21:00:01.670,105.02003,lv82WtQZxZ,com.sec.android.app.shealth,a02a7a83-a5e6-40f2-a3fd-bcdecd3cc9c1,1597536000000,
,139bc22c-c82b-4b9f-83b2-fcec1d8d5807.extra_data.json,0.0,1273283,1771.7252,2020-08-05 21:00:01.237,2020-08-04 21:00:01.591,91.66002,lv82WtQZxZ,com.sec.android.app.shealth,139bc22c-c82b-4b9f-83b2-fcec1d8d5807,1596585600000,
,85b00e91-037f-4b84-8c8e-40b455375e1e.extra_data.json,0.0,1718146,1762.4664,2020-08-22 21:08:51.582,2020-08-21 21:34:56.475,118.83998,lv82WtQZxZ,com.sec.android.app.shealth,85b00e91-037f-4b84-8c8e-40b455375e1e,1598054400000,
,84ec7b82-4063-4cbc-b958-e88ee5ae5926.extra_data.json,0.0,2116069,1754.1844,2020-08-11 21:09:11.045,2020-08-10 21:04:32.878,152.81,lv82WtQZxZ,com.sec.android.app.shealth,84ec7b82-4063-4cbc-b958-e88ee5ae5926,1597104000000,
,5d083895-e465-4219-a45a-f2044a4dcdd9.extra_data.json,0.0,1478459,1767.455,2020-08-17 21:00:01.217,2020-08-16 23:40:50.566,100.20999,lv82WtQZxZ,com.sec.android.app.shealth,5d083895-e465-4219-a45a-f2044a4dcdd9,1597622400000,
,0f999efe-17e8-4ced-85b3-acb51fa73e2c.extra_data.json,0.0,1466319,1767.7075,2020-08-28 21:00:01.941,2020-08-27 21:00:05.952,102.880005,lv82WtQZxZ,com.sec.android.app.shealth,0f999efe-17e8-4ced-85b3-acb51fa73e2c,1598572800000,
